66-16,50000,土浦,つちうら,66-16-3,*,昭,4,修正,S22/01/30,1947/01/30
100-11,50000,広根,ひろね,100-11-19,*,昭,2,鉄補,S22/01/30,1947/01/30
100-11,50000,広根,ひろね,100-11-5,*,昭,2,鉄補,S22/01/30,1947/01/30
109-14,50000,多里,たり,109-14-3,*,昭,7,要修,S22/01/30,1947/01/30
120-16,50000,耶馬溪,やばけい,120-16-4,*,昭,2,要修,S22/01/30,1947/01/30
126-10,50000,大牟田,おおむた,126-10-6,*,昭,6,鉄補,S22/01/30,1947/01/30
60-2,50000,十和田湖,とわだこ,60-2-3,*,昭,8,修正,S21/12/30,1946/12/30
82-4,50000,四万,しま,82-4-13,*,昭,21,資修,S21/12/30,1946/12/30
58-13,50000,涌谷,わくや,58-13-5,*,昭,8,修正,S21/12/30,1946/12/30
59-16,50000,鰺ヶ沢,あじがさわ,59-16-14,*,昭,14,修正,S21/12/30,1946/12/30
60-12,50000,米内沢,よないざわ,60-12-4,*,昭,14,修正,S21/12/30,1946/12/30
67-10,50000,成田,なりた,67-10-19,*,昭,19,部修,S21/12/30,1946/12/30
82-11,50000,飯山,いいやま,82-11-4,*,昭,5,修正,S21/12/30,1946/12/30
111-13,50000,西条,さいじょう,111-13-4,*,昭,8,部修,S21/12/30,1946/12/30
128-12,50000,加世田,かせだ,128-12-13,*,昭,10,部修,S21/12/30,1946/12/30
59-6,50000,蟹田,かにた,59-6-2,*,昭,14,修正,S21/12/28,1946/12/28
74-3,50000,塩原,しおばら,74-3-6,*,昭,4,修正,S21/12/28,1946/12/28
78-8,50000,三宅島,みやけじま,78-8-5,*,昭,10,修正,S21/12/28,1946/12/28
78-9,50000,利島,としま,78-9-3,*,昭,10,修正,S21/12/28,1946/12/28
79-1,50000,御蔵島,みくらじま,79-1-7,*,昭,10,修正,S21/12/28,1946/12/28
82-3,50000,越後湯沢,えちごゆざわ,82-3-4,*,昭,6,要修,S21/12/28,1946/12/28
82-4,50000,四万,しま,82-4-3,*,昭,4,要修,S21/12/28,1946/12/28
83-9,50000,須坂,すざか,83-9-7,*,昭,12,二修,S21/12/28,1946/12/28
84-2,50000,丹波,たば,84-2-4,*,昭,4,要修,S21/12/28,1946/12/28
84-5,50000,金峰山,きんぷさん,84-5-11,*,昭,4,要修,S21/12/28,1946/12/28
84-9,50000,八ヶ岳,やつがたけ,84-9-3,*,昭,4,要修,S21/12/28,1946/12/28
85-2,50000,沼津,ぬまづ,85-2-7,*,昭,7,二部,S21/12/28,1946/12/28
89-1,50000,大町,おおまち,89-1-18,*,昭,5.6,修正,S21/12/28,1946/12/28
89-1,50000,大町,おおまち,89-1-5,*,昭,6,修正,S21/12/28,1946/12/28
89-2,50000,信濃池田,しなのいけだ,89-2-6,*,昭,5.6,修正,S21/12/28,1946/12/28
89-3,50000,松本,まつもと,89-3-6,*,昭,6,修正,S21/12/28,1946/12/28
89-5,50000,立山,たてやま,89-5-4,*,昭,5,修正,S21/12/28,1946/12/28
89-6,50000,槍ヶ岳,やりがたけ,89-6-4,*,昭,5,修正,S21/12/28,1946/12/28
89-7,50000,上高地,かみこうち,89-7-4,*,昭,5,修正,S21/12/28,1946/12/28
91-1,50000,満島,みつしま,91-1-3,*,昭,8,要修,S21/12/28,1946/12/28
91-2,50000,佐久間,さくま,91-2-14,*,昭,8,要修,S21/12/28,1946/12/28
91-4,50000,磐田,いわた,91-4-6,*,昭,15,部修,S21/12/28,1946/12/28
91-5,50000,根羽,ねば,91-5-3,*,昭,8,要修,S21/12/28,1946/12/28
91-6,50000,田口,たぐち,91-6-4,*,昭,8,要修,S21/12/28,1946/12/28
91-9,50000,明智,あけち,91-9-3,*,昭,3,要修,S21/12/28,1946/12/28
96-9,50000,彦根東部,ひこねとうぶ,96-9-4,*,昭,7,鉄補,S21/12/28,1946/12/28
101-2,50000,吉野山,よしのやま,101-2-7,*,昭,7,部修,S21/12/28,1946/12/28
101-6,50000,五條,ごじょう,101-6-9,*,昭,7,測図,S21/12/28,1946/12/28
122-8,50000,高鍋,たかなべ,122-8-5,*,昭,10,部修,S21/12/28,1946/12/28
127-7,50000,佐敷,さしき,127-7-5,*,昭,10,部修,S21/12/28,1946/12/28
127-7,50000,佐敷,さしき,127-7-6,*,昭,10,部修,S21/12/28,1946/12/28
127-8,50000,大口,おおくち,127-8-16,*,昭,10,部修,S21/12/28,1946/12/28
127-8,50000,大口,おおくち,127-8-6,*,昭,10,部修,S21/12/28,1946/12/28
129-1,50000,大根占,おおねじめ,129-1-4,*,昭,10,部修,S21/12/28,1946/12/28
129-2,50000,辺塚,へつか,129-2-4,*,昭,10,部修,S21/12/28,1946/12/28
129-5,50000,開聞岳,かいもんだけ,129-5-4,*,昭,10,部修,S21/12/28,1946/12/28
129-5,50000,開聞岳,かいもんだけ,129-5-5,*,昭,22,資修,S21/12/28,1946/12/28
129-6,50000,佐多岬,さたみさき,129-6-4,*,昭,10,部修,S21/12/28,1946/12/28
133-3,50000,魚貫崎,おにきざき,133-3-11,*,昭,7,要修,S21/12/28,1946/12/28
141-2,50000,八丈島,はちじょうじま,141-2-5,*,昭,10,修正,S21/12/28,1946/12/28
50-14,50000,今金,いまかね,50-14-4,*,昭,8,鉄補,S21/12/28,1946/12/28
59-10,50000,小泊,こどまり,59-10-4,*,昭,14,修正,S21/12/28,1946/12/28
59-12,50000,五所川原,ごしょがわら,59-12-4,*,昭,14,修正,S21/12/28,1946/12/28
59-16,50000,鰺ヶ沢,あじがさわ,59-16-15,*,昭,14,修正,S21/12/28,1946/12/28
67-10,50000,成田,なりた,67-10-6,*,昭,9,修正,S21/12/28,1946/12/28
74-12,50000,男体山,なんたいさん,74-12-4,*,昭,4,要修,S21/12/28,1946/12/28
75-11,50000,深谷,ふかや,75-11-20,*,昭,14,部修,S21/12/28,1946/12/28
75-15,50000,高崎,たかさき,75-15-21,*,昭,9,要修,S21/12/28,1946/12/28
78-10,50000,新島,にいじま,78-10-5,*,昭,10,修正,S21/12/28,1946/12/28
78-15,50000,神津島,こうづしま,78-15-3,*,昭,10,修正,S21/12/28,1946/12/28
82-12,50000,中野,なかの,82-12-17,*,昭,12,二修,S21/12/28,1946/12/28
82-12,50000,中野,なかの,82-12-6,*,昭,12,二修,S21/12/28,1946/12/28
82-16,50000,戸隠,とがくし,82-16-3,*,昭,6,修正,S21/12/28,1946/12/28
83-10,50000,上田,うえだ,83-10-14,*,昭,12,二修,S21/12/28,1946/12/28
83-11,50000,小諸,こもろ,83-11-5,*,昭,4,修正,S21/12/28,1946/12/28
83-12,50000,蓼科山,たてしなやま,83-12-4,*,昭,4,要修,S21/12/28,1946/12/28
83-13,50000,長野,ながの,83-13-18,*,昭,12,二修,S21/12/28,1946/12/28
83-13,50000,長野,ながの,83-13-24,*,昭,12,二修,S21/12/28,1946/12/28
83-14,50000,坂城,さかき,83-14-18,*,昭,12,二修,S21/12/28,1946/12/28
83-14,50000,坂城,さかき,83-14-5,*,昭,12,二修,S21/12/28,1946/12/28
83-15,50000,和田,わだ,83-15-4,*,昭,6,要修,S21/12/28,1946/12/28
83-16,50000,諏訪,すわ,83-16-4,*,昭,6,要修,S21/12/28,1946/12/28
91-10,50000,足助,あすけ,91-10-3,*,昭,3,要修,S21/12/28,1946/12/28
91-11,50000,御油,ごゆ,91-11-5,*,昭,15,二修,S21/12/28,1946/12/28
95-10,50000,冠山,かんむりやま,95-10-5BC,*,昭,8,要修,S21/12/28,1946/12/28
96-10,50000,御在所山,ございしょやま,96-10-4AB,*,昭,7,鉄補,S21/12/28,1946/12/28
96-11,50000,亀山,かめやま,96-11-4,*,昭,12,二修,S21/12/28,1946/12/28
96-13,50000,彦根西部,ひこねせいぶ,96-13-4,*,昭,7,鉄補,S21/12/28,1946/12/28
96-14,50000,近江八幡,おうみはちまん,96-14-5,*,昭,3,部修,S21/12/28,1946/12/28
100-10,50000,園部,そのべ,100-10-17,*,大,9,修正,S21/12/28,1946/12/28
100-10,50000,園部,そのべ,100-10-4,*,大,9,修正,S21/12/28,1946/12/28
100-15,50000,三田,さんだ,100-15-5,*,昭,4,鉄補,S21/12/28,1946/12/28
122-12,50000,妻,つま,122-12-7,*,昭,10,部修,S21/12/28,1946/12/28
122-16,50000,須木,すき,122-16-4,*,昭,10,部修,S21/12/28,1946/12/28
123-10,50000,日向青島,ひゅうがあおしま,123-10-5,*,昭,10,部修,S21/12/28,1946/12/28
123-11,50000,飫肥,おび,123-11-14,*,昭,10,部修,S21/12/28,1946/12/28
123-11,50000,飫肥,おび,123-11-5,*,昭,10,部修,S21/12/28,1946/12/28
123-12,50000,都井岬,といみさき,123-12-4,*,昭,10,部修,S21/12/28,1946/12/28
125-11,50000,福岡,ふくおか,125-11-4,*,昭,11,二修,S21/12/28,1946/12/28
125-11,50000,福岡,ふくおか,125-11-5,*,昭,22,資修,S21/12/28,1946/12/28
127-12,50000,出水,いずみ,127-12-5,*,昭,10,部修,S21/12/28,1946/12/28
127-16,50000,阿久根,あくね,127-16-6,*,昭,10,部修,S21/12/28,1946/12/28
128-12,50000,加世田,かせだ,128-12-17,*,昭,10,部修,S21/12/28,1946/12/28
128-12,50000,加世田,かせだ,128-12-6,*,昭,10,部修,S21/12/28,1946/12/28
128-14,50000,羽島,はしま,128-14-4,*,昭,10,部修,S21/12/28,1946/12/28
129-13,50000,坊,ぼう,129-13-4,*,昭,10,部修,S21/12/28,1946/12/28
141-12,50000,八丈所属諸島,はちじょうしょぞくしょとう,141-12-10,*,昭,10,修正,S21/12/28,1946/12/28
141-12,50000,八丈所属諸島,はちじょうしょぞくしょとう,141-12-13,*,昭,10,修正,S21/12/28,1946/12/28
28-4,50000,納沙布,のさっぷ,28-4-2,*,昭,19,部修,S21/11/30,1946/11/30
28-8,50000,根室北部,ねむろほくぶ,28-8-2,*,昭,19,部修,S21/11/30,1946/11/30
29-5,50000,根室南部,ねむろなんぶ,29-5-2,*,昭,19,部修,S21/11/30,1946/11/30
29-9,50000,厚床,あっとこ,29-9-2,*,昭,19,部修,S21/11/30,1946/11/30
29-9,50000,厚床,あっとこ,29-9-3,*,昭,19,部修,S21/11/30,1946/11/30
29-9,50000,厚床,あっとこ,29-9-5,*,昭,19,部修,S21/11/30,1946/11/30
30-4,50000,宇登呂,うとろ,30-4-2,*,昭,19,部修,S21/11/30,1946/11/30
31-1,50000,峰浜,みねはま,31-1-2,*,昭,19,部修,S21/11/30,1946/11/30
31-2,50000,武佐岳,むさだけ,31-2-2,*,昭,19,部修,S21/11/30,1946/11/30
31-3,50000,中標津,なかしべつ,31-3-3,*,昭,19,部修,S21/11/30,1946/11/30
31-4,50000,計根別,けねべつ,31-4-3,*,昭,19,部修,S21/11/30,1946/11/30
31-5,50000,斜里,しゃり,31-5-4,*,昭,19,部修,S21/11/30,1946/11/30
31-6,50000,斜里岳,しゃりだけ,31-6-3,*,昭,7,鉄補,S21/11/30,1946/11/30
31-7,50000,摩周湖,ましゅうこ,31-7-3,*,昭,7,鉄補,S21/11/30,1946/11/30
31-8,50000,磯分内,いそぶんない,31-8-4,*,昭,17,修正,S21/11/30,1946/11/30
31-9,50000,小清水,こしみず,31-9-4,*,昭,19,部修,S21/11/30,1946/11/30
32-1,50000,茶内原野,ちゃないげんや,32-1-2,*,大,11,測図,S21/11/30,1946/11/30
32-2,50000,厚岸,あっけし,32-2-2,*,昭,19,部修,S21/11/30,1946/11/30
32-3,50000,床潭,とこたん,32-3-2,*,大,11,測図,S21/11/30,1946/11/30
32-3,50000,床潭,とこたん,32-3-4,*,昭,19,部修,S21/11/30,1946/11/30
32-6,50000,尾幌,おぼろ,32-6-3,*,昭,3,鉄補,S21/11/30,1946/11/30
32-7,50000,昆布森,こんぶもり,32-7-2,*,昭,19,部修,S21/11/30,1946/11/30
32-9,50000,鶴居,つるい,32-9-3,*,昭,3,鉄補,S21/11/30,1946/11/30
33-4,50000,サロマ湖,さろまこ,33-4-2,*,大,13,測図,S21/11/30,1946/11/30
34-2,50000,北見,きたみ,34-2-2,*,大,13,測図,S21/11/30,1946/11/30
34-4,50000,上足寄,かみあしょろ,34-4-2,*,大,9,測図,S21/11/30,1946/11/30
34-5,50000,生田原,いくたはら,34-5-1,*,大,13,測図,S21/11/30,1946/11/30
34-6,50000,留辺蘂,るべしべ,34-6-2,*,大,13,測図,S21/11/30,1946/11/30
34-8,50000,陸別,りくべつ,34-8-2,*,大,9,測図,S21/11/30,1946/11/30
35-1,50000,ウコタキヌプリ,うこたきぬぷり,35-1-2,*,大,9,測図,S21/11/30,1946/11/30
35-2,50000,上茶路,かみちゃろ,35-2-2,*,大,9,測図,S21/11/30,1946/11/30
35-2,50000,上茶路,かみちゃろ,35-2-3,*,昭,19,部修,S21/11/30,1946/11/30
35-3,50000,音別,おんべつ,35-3-2,*,昭,19,部修,S21/11/30,1946/11/30
35-4,50000,厚内,あつない,35-4-2,*,昭,19,部修,S21/11/30,1946/11/30
35-5,50000,足寄,あしょろ,35-5-2,*,大,9,測図,S21/11/30,1946/11/30
35-6,50000,本別,ほんべつ,35-6-2,*,大,9,測図,S21/11/30,1946/11/30
35-7,50000,常室,つねむろ,35-7-2,*,昭,19,部修,S21/11/30,1946/11/30
35-8,50000,浦幌,うらほろ,35-8-2,*,昭,19,部修,S21/11/30,1946/11/30
35-9,50000,上士幌,かみしほろ,35-9-4,*,昭,6,鉄補,S21/11/30,1946/11/30
36-5,50000,湧洞沼,ゆうどうぬま,36-5-2,*,昭,19,部修,S21/11/30,1946/11/30
36-5,50000,湧洞沼,ゆうどうぬま,36-5-9,*,昭,19,部修,S21/11/30,1946/11/30
36-9,50000,忠類,ちゅうるい,36-9-3,*,昭,19,部修,S21/11/30,1946/11/30
39-7,50000,志比内,しびない,39-7-2,*,大,6,測図,S21/11/30,1946/11/30
41-1,50000,札内川上流,さつないがわじょうりゅう,41-1-2,*,大,9,測図,S21/11/30,1946/11/30
41-2,50000,神威岳,かむいだけ,41-2-2,*,大,9,測図,S21/11/30,1946/11/30
41-3,50000,西舎,にしちゃ,41-3-2,*,昭,19,部修,S21/11/30,1946/11/30
41-4,50000,浦河,うらかわ,41-4-2,*,昭,19,部修,S21/11/30,1946/11/30
41-5,50000,イドンナップ岳,いどんなっぷだけ,41-5-2,*,大,9,測図,S21/11/30,1946/11/30
41-6,50000,農屋,のや,41-6-2,*,昭,20,部修,S21/11/30,1946/11/30
41-7,50000,三石,みついし,41-7-2,*,昭,19,部修,S21/11/30,1946/11/30
41-9,50000,新和,しんわ,41-9-2,*,昭,20,部修,S21/11/30,1946/11/30
46-4,50000,早来,はやきた,46-4-4,*,昭,19,部修,S21/11/30,1946/11/30
46-8,50000,千歳,ちとせ,46-8-4,*,昭,19,部修,S21/11/30,1946/11/30
47-1,50000,鵡川,むかわ,47-1-4,*,昭,19,部修,S21/11/30,1946/11/30
47-5,50000,苫小牧,とまこまい,47-5-4,*,昭,19,部修,S21/11/30,1946/11/30
50-1,50000,洞爺湖温泉,とうやこおんせん,50-1-4,*,昭,19,部修,S21/11/30,1946/11/30
50-2,50000,伊達,だて,50-2-5,*,昭,19,部修,S21/11/30,1946/11/30
50-3,50000,室蘭,むろらん,50-3-14,*,昭,19,部修,S21/11/30,1946/11/30
50-3,50000,室蘭,むろらん,50-3-3,*,昭,19,部修,S21/11/30,1946/11/30
50-5,50000,豊浦,とようら,50-5-3,*,昭,20,部修,S21/11/30,1946/11/30
50-8,50000,駒ヶ岳,こまがたけ,50-8-3,*,昭,20,部修,S21/11/30,1946/11/30
50-9,50000,長万部,おしゃまんべ,50-9-3,*,昭,20,部修,S21/11/30,1946/11/30
51-1,50000,臼尻,うすじり,51-1-3,*,昭,20,部修,S21/11/30,1946/11/30
51-2,50000,五稜郭,ごりょうかく,51-2-2,*,昭,20,部修,S21/11/30,1946/11/30
51-3,50000,大間,おおま,51-3-3,*,昭,19,部修,S21/11/30,1946/11/30
51-4,50000,佐井,さい,51-4-3,*,昭,19,部修,S21/11/30,1946/11/30
51-5,50000,大沼公園,おおぬまこうえん,51-5-3,*,昭,20,部修,S21/11/30,1946/11/30
51-6,50000,函館,はこだて,51-6-4,*,昭,20,部修,S21/11/30,1946/11/30
51-9,50000,館,たて,51-9-2,*,昭,20,部修,S21/11/30,1946/11/30
52-3,50000,久遠,くどお,52-3-2,*,昭,20,部修,S21/11/30,1946/11/30
52-4,50000,熊石,くまいし,52-4-2,*,昭,20,部修,S21/11/30,1946/11/30
54-9,50000,近川,ちかがわ,54-9-4,*,昭,19,部修,S21/11/30,1946/11/30
55-3,50000,久慈,くじ,55-3-10,*,大,3,測図,S21/11/30,1946/11/30
55-3,50000,久慈,くじ,55-3-4,*,昭,19,部修,S21/11/30,1946/11/30
55-4,50000,陸中野田,りくちゅうのだ,55-4-2,*,昭,19,部修,S21/11/30,1946/11/30
55-5,50000,八戸東部,はちのへとうぶ,55-5-4,*,昭,19,部修,S21/11/30,1946/11/30
55-6,50000,階上岳,はしかみだけ,55-6-11,*,昭,19,部修,S21/11/30,1946/11/30
55-6,50000,階上岳,はしかみだけ,55-6-18,*,昭,19,部修,S21/11/30,1946/11/30
55-6,50000,階上岳,はしかみだけ,55-6-5,*,昭,19,部修,S21/11/30,1946/11/30
55-7,50000,陸中大野,りくちゅうおおの,55-7-11,*,昭,19,部修,S21/11/30,1946/11/30
55-7,50000,陸中大野,りくちゅうおおの,55-7-3,*,昭,19,部修,S21/11/30,1946/11/30
55-8,50000,陸中関,りくちゅうせき,55-8-3,*,昭,19,部修,S21/11/30,1946/11/30
55-9,50000,八戸,はちのへ,55-9-5,*,昭,19,部修,S21/11/30,1946/11/30
56-1,50000,岩泉,いわいずみ,56-1-12,*,昭,19,部修,S21/11/30,1946/11/30
56-1,50000,岩泉,いわいずみ,56-1-3,*,昭,19,部修,S21/11/30,1946/11/30
56-2,50000,田老,たろう,56-2-2,*,昭,19,部修,S21/11/30,1946/11/30
56-3,50000,宮古,みやこ,56-3-2,*,昭,19,部修,S21/11/30,1946/11/30
56-3e,50000,とどヶ崎,とどがさき,56-3e-2,*,昭,19,部修,S21/11/30,1946/11/30
56-4e,50000,霞露ヶ岳,かろがだけ,56-4e-2,*,昭,19,部修,S21/11/30,1946/11/30
56-7,50000,川井,かわい,56-7-3,*,昭,6,鉄補,S21/11/30,1946/11/30
56-8,50000,土淵,つちぶち,56-8-2,*,大,5,測図,S21/11/30,1946/11/30
57-1,50000,釜石,かまいし,57-1-3,*,昭,19,部修,S21/11/30,1946/11/30
58-5,50000,大須,おおす,58-5-3,*,昭,8,要修,S21/11/30,1946/11/30
58-6,50000,寄磯,よりいそ,58-6-10,*,昭,19,部修,S21/11/30,1946/11/30
58-6,50000,寄磯,よりいそ,58-6-11,*,昭,19,部修,S21/11/30,1946/11/30
58-6,50000,寄磯,よりいそ,58-6-3,*,昭,19,部修,S21/11/30,1946/11/30
58-7,50000,金華山,きんかさん,58-7-3,*,昭,19,部修,S21/11/30,1946/11/30
58-7,50000,金華山,きんかさん,58-7-9,*,昭,19,部修,S21/11/30,1946/11/30
58-9,50000,登米,とよま,58-9-4,*,昭,8,要修,S21/11/30,1946/11/30
59-1,50000,陸奥川内,むつかわうち,59-1-4,*,昭,19,部修,S21/11/30,1946/11/30
59-2,50000,脇野沢,わきのさわ,59-2-4,*,昭,19,部修,S21/11/30,1946/11/30
59-3,50000,浅虫,あさむし,59-3-3,*,昭,14,修正,S21/11/30,1946/11/30
59-3,50000,浅虫,あさむし,59-3-4,*,昭,14,修正,S21/11/30,1946/11/30
59-4,50000,青森東部,あおもりとうぶ,59-4-3,*,昭,14,修正,S21/11/30,1946/11/30
59-7,50000,油川,あぶらかわ,59-7-3,*,昭,14,修正,S21/11/30,1946/11/30
59-7,50000,油川,あぶらかわ,59-7-4,*,昭,14,修正,S21/11/30,1946/11/30
59-8,50000,青森西部,あおもりせいぶ,59-8-2,*,昭,14,修正,S21/11/30,1946/11/30
60-8,50000,大葛,おおくぞ,60-8-3,*,昭,14,修正,S21/11/30,1946/11/30
61-8,50000,六郷,ろくごう,61-8-5,*,昭,14,修正,S21/11/30,1946/11/30
61-8,50000,六郷,ろくごう,61-8-6,*,昭,14,修正,S21/11/30,1946/11/30
62-2,50000,焼石岳,やけいしだけ,62-2-4,*,昭,9,修正,S21/11/30,1946/11/30
62-3,50000,栗駒山,くりこまやま,62-3-4,*,昭,9,修正,S21/11/30,1946/11/30
62-3,50000,栗駒山,くりこまやま,62-3-5,*,昭,9,修正,S21/11/30,1946/11/30
62-5,50000,横手,よこて,62-5-5,*,昭,9,修正,S21/11/30,1946/11/30
62-5,50000,横手,よこて,62-5-6,*,昭,9,修正,S21/11/30,1946/11/30
62-6,50000,稲庭,いなにわ,62-6-4,*,昭,9,修正,S21/11/30,1946/11/30
62-6,50000,稲庭,いなにわ,62-6-5,*,昭,9,修正,S21/11/30,1946/11/30
62-7,50000,秋ノ宮,あきのみや,62-7-4,*,昭,9,修正,S21/11/30,1946/11/30
62-8,50000,鳴子,なるこ,62-8-5,*,昭,9,修正,S21/11/30,1946/11/30
62-9,50000,浅舞,あさまい,62-9-7,*,昭,9,修正,S21/11/30,1946/11/30
63-1,50000,古川,ふるかわ,63-1-18,*,昭,19,部修,S21/11/30,1946/11/30
63-1,50000,古川,ふるかわ,63-1-19,*,昭,19,部修,S21/11/30,1946/11/30
63-1,50000,古川,ふるかわ,63-1-5,*,昭,19,部修,S21/11/30,1946/11/30
63-2,50000,吉岡,よしおか,63-2-17,*,昭,19,部修,S21/11/30,1946/11/30
63-2,50000,吉岡,よしおか,63-2-4,*,昭,19,部修,S21/11/30,1946/11/30
63-3,50000,仙台,せんだい,63-3-7,*,昭,19,部修,S21/11/30,1946/11/30
63-4,50000,岩沼,いわぬま,63-4-17,*,昭,19,部修,S21/11/30,1946/11/30
63-4,50000,岩沼,いわぬま,63-4-4,*,昭,19,部修,S21/11/30,1946/11/30
63-5,50000,薬莱山,やくらいさん,63-5-3,*,昭,6,要修,S21/11/30,1946/11/30
63-6,50000,関山峠,せきやまとうげ,63-6-3,*,昭,6,要修,S21/11/30,1946/11/30
64-1,50000,角田,かくだ,64-1-15,*,昭,8,修正,S21/11/30,1946/11/30
64-1,50000,角田,かくだ,64-1-4,*,昭,8,修正,S21/11/30,1946/11/30
64-1,50000,角田,かくだ,64-1-5,*,昭,8,修正,S21/11/30,1946/11/30
64-3e,50000,大甕,おおみか,64-3e-3,*,昭,8,修正,S21/11/30,1946/11/30
64-4e,50000,磐城富岡,いわきとみおか,64-4e-2,*,昭,8,要修,S21/11/30,1946/11/30
64-4e,50000,磐城富岡,いわきとみおか,64-4e-3,*,昭,8,要修,S21/11/30,1946/11/30
64-8,50000,常葉,ときわ,64-8-5,*,昭,8,要修,S21/11/30,1946/11/30
65-4,50000,大津,おおつ,65-4-3,*,昭,8,修正,S21/11/30,1946/11/30
66-8,50000,鉾田,ほこた,66-8-5,*,昭,19,部修,S21/11/30,1946/11/30
67-6,50000,八日市場,ようかいちば,67-6-5,*,昭,9,二修,S21/11/30,1946/11/30
67-7,50000,木戸,きど,67-7-16,*,昭,19,部修,S21/11/30,1946/11/30
67-7,50000,木戸,きど,67-7-3,*,昭,19,部修,S21/11/30,1946/11/30
70-1,50000,船川,ふなかわ,70-1-4,*,昭,14,修正,S21/11/30,1946/11/30
70-1,50000,船川,ふなかわ,70-1-5,*,昭,14,修正,S21/11/30,1946/11/30
71-1,50000,象潟,きさかた,71-1-3,*,昭,9,修正,S21/11/30,1946/11/30
71-2,50000,吹浦,ふくら,71-2-5,*,昭,9,修正,S21/11/30,1946/11/30
71-3,50000,酒田,さかた,71-3-5,*,昭,9,修正,S21/11/30,1946/11/30
71-8,50000,三瀬,さんぜ,71-8-5,*,昭,9,修正,S21/11/30,1946/11/30
71-8,50000,三瀬,さんぜ,71-8-6,*,昭,9,修正,S21/11/30,1946/11/30
72-2,50000,大鳥池,おおとりいけ,72-2-4,*,昭,6,要修,S21/11/30,1946/11/30
75-9,50000,足尾,あしお,75-9-5,*,昭,4,要修,S21/11/30,1946/11/30
76-2,50000,東京東北部,とうきょうとうほくぶ,76-2-8,*,昭,7,要修,S21/11/30,1946/11/30
76-3,50000,東京東南部,とうきょうとうなんぶ,76-3-8,*,昭,7,要修,S21/11/30,1946/11/30
76-4,50000,木更津,きさらづ,76-4-6,*,昭,19,部修,S21/11/30,1946/11/30
76-9,50000,川越,かわごえ,76-9-8,*,昭,14,二部,S21/11/30,1946/11/30
80-7_11,50000,鷲崎,わしさき,80-7_11-4,*,昭,9,修正,S21/11/30,1946/11/30
81-8_12,50000,柏崎,かしわざき,81-8_12-4,*,昭,5,修正,S21/11/30,1946/11/30
83-1,50000,中之条,なかのじょう,83-1-14,*,昭,4,要修,S21/11/30,1946/11/30
83-1,50000,中之条,なかのじょう,83-1-3,*,昭,4,要修,S21/11/30,1946/11/30
84-3,50000,都留,つる,84-3-7,*,昭,4,三修,S21/11/30,1946/11/30
85-1,50000,御殿場,ごてんば,85-1-6,*,昭,7,三部,S21/11/30,1946/11/30
85-2,50000,沼津,ぬまづ,85-2-6,*,昭,7,二部,S21/11/30,1946/11/30
85-3,50000,修善寺,しゅぜんじ,85-3-4,*,昭,19,部修,S21/11/30,1946/11/30
85-5,50000,富士宮,ふじのみや,85-5-5,*,昭,19,部修,S21/11/30,1946/11/30
85-6,50000,吉原,よしわら,85-6-4,*,昭,19,部修,S21/11/30,1946/11/30
85-7,50000,駒越,こまごえ,85-7-13,*,昭,15,二修,S21/11/30,1946/11/30
85-7,50000,駒越,こまごえ,85-7-4,*,昭,15,二修,S21/11/30,1946/11/30
85-9,50000,南部,なんぶ,85-9-15,*,昭,3,修正,S21/11/30,1946/11/30
85-9,50000,南部,なんぶ,85-9-4,*,昭,3,修正,S21/11/30,1946/11/30
86-1,50000,神子元島,みこもとじま,86-1-3,*,昭,19,部修,S21/11/30,1946/11/30
88-2,50000,糸魚川,いといがわ,88-2-2,*,昭,5,修正,S21/11/30,1946/11/30
91-3,50000,天竜,てんりゅう,91-3-4,*,昭,5,鉄補,S21/11/30,1946/11/30
95-4,50000,岐阜,ぎふ,95-4-8,*,昭,20,部修,S21/11/30,1946/11/30
95-8,50000,大垣,おおがき,95-8-9,*,昭,20,部修,S21/11/30,1946/11/30
96-1,50000,名古屋北部,なごやほくぶ,96-1-8,*,昭,20,部修,S21/11/30,1946/11/30
96-2,50000,名古屋南部,なごやなんぶ,96-2-6,*,昭,20,部修,S21/11/30,1946/11/30
96-3,50000,半田,はんだ,96-3-20,*,大,9,修正,S21/11/30,1946/11/30
96-3,50000,半田,はんだ,96-3-5,*,昭,20,部修,S21/11/30,1946/11/30
96-4,50000,師崎,もろざき,96-4-3,*,昭,20,部修,S21/11/30,1946/11/30
96-5,50000,津島,つしま,96-5-8,*,昭,20,部修,S21/11/30,1946/11/30
96-6,50000,桑名,くわな,96-6-8,*,昭,20,部修,S21/11/30,1946/11/30
97-1,50000,答志,とうし,97-1-3,*,昭,19,部修,S21/11/30,1946/11/30
97-2,50000,鳥羽,とば,97-2-6,*,昭,19,部修,S21/11/30,1946/11/30
97-3,50000,波切,なきり,97-3-3,*,昭,19,部修,S21/11/30,1946/11/30
97-7,50000,贄浦,にえうら,97-7-3,*,昭,19,部修,S21/11/30,1946/11/30
104-3,50000,北条,ほうじょう,104-3-6,*,昭,2,鉄補,S21/11/30,1946/11/30
109-2,50000,津山西部,つやませいぶ,109-2-4,*,昭,7,要修,S21/11/30,1946/11/30
109-3,50000,福渡,ふくわたり,109-3-3,*,昭,7,要修,S21/11/30,1946/11/30
109-6,50000,勝山,かつやま,109-6-4,*,昭,7,要修,S21/11/30,1946/11/30
109-7,50000,呰部,あざえ,109-7-3,*,昭,7,要修,S21/11/30,1946/11/30
